522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
522,2745372141214     1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
 
